,Tweet,ID,Length,Source,Favourites,Reweet_count,Timestamp,sentiment,popularity,sentimentValue
608,"RT @KathKhabar: FIFA WORLD CUP 2022
#fifa #football #soccer #messi #championsleague #premierleague #ronaldo #ultimateteam #WorldCupQualifie…",1537709307738873858,140,Footy News,0,1,2022-06-17 08:10:42+00:00,0,Neutral,0.0
609,Poke @GDarmanin ancien agent immobilier amateur à la Jacquie et Michel et très mauvais chef des fonctionnaires qui… https://t.co/stFikunKOG,1537706343091605504,139,Twitter Web App,0,0,2022-06-17 07:58:56+00:00,-1,Negative,-0.25
610,"RT @RealMadridCFFR1: ⚪🚨Rodrygo : ""Quand la finale de la Ligue des champions s'est terminée, Modrić est passé devant Salah et lui a dit 'Tu…",1537705877607677952,139,Twitter for Android,0,2,2022-06-17 07:57:05+00:00,0,Neutral,0.0
611,"FIFA WORLD CUP 2022
#fifa #football #soccer #messi #championsleague #premierleague #ronaldo #ultimateteam… https://t.co/zrm7d22Pth",1537705238077251585,130,Twitter Web App,0,1,2022-06-17 07:54:32+00:00,0,Neutral,0.0
612,"RT @PaulinaMkama: Congrats to @stephencurry30 the Finals MVP, 2022 NBA CHAMPIONS, We welcome you again to celebrate the Championship in Tan…",1537704576215826434,140,Twitter for Android,0,9,2022-06-17 07:51:54+00:00,1,Positive,0.8
613,"RT @Inter_Beneamata: 🚨🔵⚫ 
L'épisode 11 ""Le Focus"" est disponible !!

C'est @mikael_marciano qui fait son bilan de la saison de l'Inter en #…",1537703766807482368,140,Twitter for Android,0,4,2022-06-17 07:48:41+00:00,0,Neutral,0.0
614,@GerhardtGG @fanaktion51500 @SGE_Papa @lisaar0o @TanjaRoesner @tobikaemmerer1 @Eintracht @stillbauer Besser spät als nie! #ChampionsLeague,1537703631390138368,138,Twitter for iPhone,6,0,2022-06-17 07:48:09+00:00,0,Neutral,0.0
615,"⚪🚨Rodrygo : ""Quand la finale de la Ligue des champions s'est terminée, Modrić est passé devant Salah et lui a dit '… https://t.co/S7pPE1h1xJ",1537702893217775616,140,Twitter for Android,8,2,2022-06-17 07:45:13+00:00,0,Neutral,0.0
616,"In reaction to the recent outbursts at the #ChampionsLeague final on May 28, the Minister noted the increasing use… https://t.co/2dQq3Js0Yu",1537702840499679232,139,Twitter Web App,0,0,2022-06-17 07:45:00+00:00,0,Neutral,0.0
617,"RT @Sportbuzzer: Nach #ChampionsLeague-Reform: Klubs fordern von #UEFA ""drastische Veränderungen"" bei Geld-Verteilung

➡️https://t.co/YoYib…",1537696194864066561,140,TweetDeck,0,1,2022-06-17 07:18:36+00:00,0,Neutral,0.0
618,"RT @Madridcamiseta7: Chicos y chicas ayudemos a @ANNA_RM9  para llegar a los 16K
Ella siempre ayuda a todas las cuentas pequeñas nos toca a…",1537694154444218368,140,Twitter Web App,0,53,2022-06-17 07:10:30+00:00,0,Neutral,0.0
619,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537694084361605121,139,Twitter Web App,0,139,2022-06-17 07:10:13+00:00,0,Neutral,0.0
620,"RT @smkstd: Athens was a memorable night for every Milan fan, thanks Pippo.

 Filippo Inzaghi insists that the greatest goal he ever scored…",1537693112021045250,140,Twitter for Android,0,122,2022-06-17 07:06:21+00:00,1,Positive,0.5666666666666667
621,"RT @stadiumshackfc: 🏟 Allianz Stadium
🇮🇹 Turin, Italy
⚽️ Juventus FC
👥 41,507
**********
#uefachampionsleague #championsleague #juventus #a…",1537691943009927170,140,SocialBee.io v2,0,1,2022-06-17 07:01:42+00:00,0,Neutral,0.0
622,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537691784347893760,139,Twitter for Android,0,139,2022-06-17 07:01:04+00:00,0,Neutral,0.0
623,RT @Carmelodistefan: Quindi lo scudetto 22/23 è già stato assegnato? Beh pensiamo a qualificarci in Champions. 🤔 #Mercato #Calciomercato #J…,1537691665414209537,140,Zona Bianconeri,0,1,2022-06-17 07:00:36+00:00,0,Neutral,0.0
624,"Nach #ChampionsLeague-Reform: Klubs fordern von #UEFA ""drastische Veränderungen"" bei Geld-Verteilung

➡️… https://t.co/LU9hpbKcNA",1537691473763831808,129,Twitter Web App,0,1,2022-06-17 06:59:50+00:00,0,Neutral,0.0
625,Quindi lo scudetto 22/23 è già stato assegnato? Beh pensiamo a qualificarci in Champions. 🤔 #Mercato #Calciomercato… https://t.co/QqjkS80jIF,1537690294610804736,140,Twitter for iPhone,0,1,2022-06-17 06:55:09+00:00,0,Neutral,0.0
626,Kiprah TIMNAS Indonesia di piala asia https://t.co/LS7Yohat2H #PialaAsia #TimnasIndonesia #indonesia #timnasday… https://t.co/cWD5lwKsbQ,1537690170035957760,136,Twitter for Android,0,0,2022-06-17 06:54:40+00:00,0,Neutral,0.0
627,"RT @PaulinaMkama: Congrats to @stephencurry30 the Finals MVP, 2022 NBA CHAMPIONS, We welcome you again to celebrate the Championship in Tan…",1537687662068256768,140,Twitter for iPhone,0,9,2022-06-17 06:44:42+00:00,1,Positive,0.8
628,"RT @PaulinaMkama: Congrats to @stephencurry30 the Finals MVP, 2022 NBA CHAMPIONS, We welcome you again to celebrate the Championship in Tan…",1537687538512576512,140,Twitter for iPhone,0,9,2022-06-17 06:44:12+00:00,1,Positive,0.8
629,"RT @VideosModern: #RealMadrid in possession vs #Liverpool in the #ChampionsLeague 

- 4-3-3 base shape
- Vacate the dangerous areas to crea…",1537687524180905985,140,Twitter Web App,0,54,2022-06-17 06:44:09+00:00,-1,Negative,-0.7
630,"Congrats to @stephencurry30 the Finals MVP, 2022 NBA CHAMPIONS, We welcome you again to celebrate the Championship… https://t.co/2RwtJRonaE",1537687440219152385,139,Twitter for iPhone,92,9,2022-06-17 06:43:49+00:00,1,Positive,0.8
631,"RT @Madridcamiseta7: Chicos y chicas ayudemos a @ANNA_RM9  para llegar a los 16K
Ella siempre ayuda a todas las cuentas pequeñas nos toca a…",1537686670547595268,140,Twitter for iPhone,0,53,2022-06-17 06:40:45+00:00,0,Neutral,0.0
632,"RT @AAPSport: ""I know there will be a moment when the whistle goes and I think 'what am I doing here?'""

Ange Postecoglou admits he will ha…",1537686593750048768,140,Twitter Web App,0,3,2022-06-17 06:40:27+00:00,0,Neutral,0.0
633,@GDarmanin https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibility for stadium chaos as… https://t.co/OkP4TifFat,1537685498382237696,139,Twitter for iPhone,0,0,2022-06-17 06:36:06+00:00,0,Neutral,0.0
634,@GDarmanin https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibility for stadium chaos as… https://t.co/Js0jUTEPU1,1537685401393152002,139,Twitter for iPhone,0,0,2022-06-17 06:35:43+00:00,0,Neutral,0.0
635,@GDarmanin @Interieur_Gouv @gouvernementFR https://t.co/nGcsab7wnZ Champions League Final: State urged to take resp… https://t.co/lIPaNw5jxE,1537685345822814210,140,Twitter for iPhone,0,0,2022-06-17 06:35:29+00:00,0,Neutral,0.0
636,@GDarmanin https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibility for stadium chaos as… https://t.co/ykgJq9sZSf,1537685294459256832,139,Twitter for iPhone,0,0,2022-06-17 06:35:17+00:00,0,Neutral,0.0
637,@GDarmanin @Elisabeth_Borne https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibility for… https://t.co/g0mLNtQ4Wy,1537685247164395520,139,Twitter for iPhone,0,0,2022-06-17 06:35:06+00:00,0,Neutral,0.0
638,@avecvous @GDarmanin @EmmanuelMacron https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibi… https://t.co/WBXLQxN7HG,1537685199181471744,140,Twitter for iPhone,0,0,2022-06-17 06:34:54+00:00,0,Neutral,0.0
639,@GDarmanin @brigitte_liso @avecvous https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibil… https://t.co/BRGnZJuaML,1537685140029284352,140,Twitter for iPhone,0,0,2022-06-17 06:34:40+00:00,0,Neutral,0.0
640,@GDarmanin @DorianeBecue https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibility for sta… https://t.co/nzetqNm1wO,1537685094709833729,140,Twitter for iPhone,0,0,2022-06-17 06:34:30+00:00,0,Neutral,0.0
641,@GDarmanin @bricodepot https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibility for stadi… https://t.co/sBhFYpmeB9,1537685046659784710,140,Twitter for iPhone,0,0,2022-06-17 06:34:18+00:00,0,Neutral,0.0
642,@GDarmanin @chagnotassoLOSC https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibility for… https://t.co/9ZuxshWia7,1537684946223079426,139,Twitter for iPhone,0,0,2022-06-17 06:33:54+00:00,0,Neutral,0.0
643,@GDarmanin https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibility for stadium chaos as… https://t.co/R0x8oeDBJ3,1537684900605739008,139,Twitter for iPhone,0,0,2022-06-17 06:33:43+00:00,0,Neutral,0.0
644,@VDNtourcoing @GDarmanin https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibility for sta… https://t.co/pWohg5nU1L,1537684851075293184,140,Twitter for iPhone,0,0,2022-06-17 06:33:31+00:00,0,Neutral,0.0
645,@Elisabeth_Borne @GDarmanin https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibility for… https://t.co/DI3vYQAD05,1537684805445378048,139,Twitter for iPhone,0,0,2022-06-17 06:33:21+00:00,0,Neutral,0.0
646,@Beauvau_Alerte @GDarmanin @gouvernementFR @SecCivileFrance @Interieur_Gouv @PrefAquitaine33 @PrefetOccitanie… https://t.co/3AFozPrsu1,1537684760675377153,134,Twitter for iPhone,1,0,2022-06-17 06:33:10+00:00,0,Neutral,0.0
647,@GDarmanin @le_Parisien https://t.co/nGcsab7wnZ Champions League Final: State urged to take responsibility for stad… https://t.co/I9enUauWr8,1537684684498403328,140,Twitter for iPhone,0,0,2022-06-17 06:32:52+00:00,0,Neutral,0.0
648,"⚽Saunders v Java Lane, the BIG game in week 3!

#CL22 #SriLankaFootball #ChampionsLeague https://t.co/gXU5XuDhcX",1537683963690553346,112,TweetDeck,6,1,2022-06-17 06:30:00+00:00,-1,Negative,-0.2
649,"Statistiche di #erlinghaaland con il #BorussiaDortmund in #Bundesliga e in #ChampionsLeague | 2021/2022 ⚽⚽⚽

👇👇👇👇👇
https://t.co/uOgwKKuZmG",1537682395369033728,138,Twitter Web App,1,0,2022-06-17 06:23:46+00:00,0,Neutral,0.0
650,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537681497410371584,139,Twitter for iPhone,0,139,2022-06-17 06:20:12+00:00,0,Neutral,0.0
651,"https://t.co/vNJ3c2rVxo
#bigghomiebandz #applemusic #explore #explore #clouds #smoke #cannabis #ChampionsLeague… https://t.co/qLYI1JUJVq",1537681022376153088,136,Twitter for iPhone,0,1,2022-06-17 06:18:19+00:00,0,Neutral,0.0
652,@psgcommunity_ Je vois surtout une énième élimination en #ChampionsLeague puisque c'est ce pour quoi le Qatar dépen… https://t.co/Fx4rEijisP,1537680562697256961,140,Twitter for Android,0,0,2022-06-17 06:16:29+00:00,0,Neutral,0.0
653,"RT @Madridcamiseta7: Chicos y chicas ayudemos a @ANNA_RM9  para llegar a los 16K
Ella siempre ayuda a todas las cuentas pequeñas nos toca a…",1537677393422258178,140,Twitter for Android,0,53,2022-06-17 06:03:53+00:00,0,Neutral,0.0
654,"RT @Madridcamiseta7: Chicos y chicas ayudemos a @ANNA_RM9  para llegar a los 16K
Ella siempre ayuda a todas las cuentas pequeñas nos toca a…",1537675815575601154,140,Twitter for Android,0,53,2022-06-17 05:57:37+00:00,0,Neutral,0.0
655,"RT @AAPSport: ""I know there will be a moment when the whistle goes and I think 'what am I doing here?'""

Ange Postecoglou admits he will ha…",1537674856644616192,140,TweetDeck,0,3,2022-06-17 05:53:49+00:00,0,Neutral,0.0
656,"""I know there will be a moment when the whistle goes and I think 'what am I doing here?'""

Ange Postecoglou admits… https://t.co/oDH5SRNfA8",1537674148364685313,139,TweetDeck,6,3,2022-06-17 05:51:00+00:00,0,Neutral,0.0
657,#Mexico #Viernes #fyp #DivisonRivals #Friday #Gamer #Gaming #Trending #Foryoupage #championsleague #tiktok #PS4share https://t.co/mpBigWsPHl,1537671927065718784,140,PlayStation®Network,0,0,2022-06-17 05:42:10+00:00,0,Neutral,0.0
658,"RT @4949Undefeted: Robert Pires scoring a superb solo goal in October 2000, his first for #Arsenal, against Lazio in the  #ChampionsLeague.…",1537670853076430848,140,Twitter for iPhone,0,15,2022-06-17 05:37:54+00:00,1,Positive,0.625
659,"RT @Madridcamiseta7: Chicos y chicas ayudemos a @ANNA_RM9  para llegar a los 16K
Ella siempre ayuda a todas las cuentas pequeñas nos toca a…",1537666041270222848,140,Twitter for Android,0,53,2022-06-17 05:18:47+00:00,0,Neutral,0.0
660,"RT @Sports_Xperts: Eight years ago: Luis Suarez joined Barcelona and ""𝐌𝐒𝐍"" was born!

That trio was on a different level during the 2015-16…",1537664089060786178,140,Twitter Web App,0,2,2022-06-17 05:11:01+00:00,0,Neutral,0.0
661,"P.S. - La partecipazione del #Milan alla #ChampionsLeague 2021/22 ha ""fruttato"" 45mln. di euro",1537662745306402819,94,Twitter for Android,1,0,2022-06-17 05:05:41+00:00,0,Neutral,0.0
662,"RT @4949Undefeted: Robert Pires scoring a superb solo goal in October 2000, his first for #Arsenal, against Lazio in the  #ChampionsLeague.…",1537662565429411840,140,Twitter Web App,0,15,2022-06-17 05:04:58+00:00,1,Positive,0.625
663,Aquí lo mejor del directo de FIFA 22 modo carrera de DT Ganando la Champions por primera vez. #streamer #twitch… https://t.co/uNMfMoK7pO,1537658214636040192,136,Instagram,1,0,2022-06-17 04:47:41+00:00,0,Neutral,0.0
664,"RT @VideosModern: #RealMadrid in possession vs #Liverpool in the #ChampionsLeague 

- 4-3-3 base shape
- Vacate the dangerous areas to crea…",1537655893348823041,140,Twitter for iPhone,0,54,2022-06-17 04:38:27+00:00,-1,Negative,-0.7
665,RT @CangryStark: Quique Wolf dizque en el WANDA NARA la final el 1ero de Junio... WANDA NARA... Jajajaja... #ChampionsLeague #Liverpool htt…,1537646614113918976,140,Twitter for iPhone,0,2172,2022-06-17 04:01:35+00:00,0,Neutral,0.0
666,"Eight years ago: Luis Suarez joined Barcelona and ""𝐌𝐒𝐍"" was born!

That trio was on a different level during the 20… https://t.co/i4BNHjWgSA",1537645286679404544,140,Twitter for Android,21,2,2022-06-17 03:56:19+00:00,0,Neutral,0.0
667,"RT @VideosModern: #RealMadrid in possession vs #Liverpool in the #ChampionsLeague 

- 4-3-3 base shape
- Vacate the dangerous areas to crea…",1537644780758474753,140,Twitter for iPhone,0,54,2022-06-17 03:54:18+00:00,-1,Negative,-0.7
668,"RT @smkstd: Athens was a memorable night for every Milan fan, thanks Pippo.

 Filippo Inzaghi insists that the greatest goal he ever scored…",1537643114453602304,140,Twitter for Android,0,122,2022-06-17 03:47:41+00:00,1,Positive,0.5666666666666667
669,"RT @VideosModern: #RealMadrid in possession vs #Liverpool in the #ChampionsLeague 

- 4-3-3 base shape
- Vacate the dangerous areas to crea…",1537642662249254912,140,Twitter for iPhone,0,54,2022-06-17 03:45:53+00:00,-1,Negative,-0.7
670,"#NBAFinals 
#ChampionsLeague 
My favorite team won
Congratulations @warriors https://t.co/9KVSka0Q9g",1537640587855245312,100,Twitter Web App,1,0,2022-06-17 03:37:38+00:00,1,Positive,0.5
671,"Younger generation come in to help the talented vets win the biggest competitions again, which was the… https://t.co/zkqV3eH3Nx",1537639273423327232,127,Twitter for Android,0,0,2022-06-17 03:32:25+00:00,1,Positive,0.5
672,"RT @4949Undefeted: Robert Pires scoring a superb solo goal in October 2000, his first for #Arsenal, against Lazio in the  #ChampionsLeague.…",1537636208511045632,140,Twitter Web App,0,15,2022-06-17 03:20:14+00:00,1,Positive,0.625
673,"En Inglaterra aseguran que #Tottenham quiere a #BenBrereton para jugar la #ChampionsLeague. 

Según el periodista b… https://t.co/cScETmgoBn",1537633171402940416,140,Twitter for iPhone,4,0,2022-06-17 03:08:10+00:00,0,Neutral,0.0
674,"Pelos meus cálculos....

Vamos em busca do 3° título da #Bundesliga 

O 2° título da #pokal

E vamos em busca do 4°… https://t.co/YJ1Qg2Hom0",1537632909355630593,140,Twitter for Android,0,0,2022-06-17 03:07:08+00:00,0,Neutral,0.0
675,"RT @Calvet_arts: Real_Champions.NFT
14. ed
5 $xtz
available on @objktcom 
https://t.co/5qEqfYUFVn

#NFTCommumity #CleanNFT #tezos #objktcom…",1537629019260301312,140,Twitter for Android,0,34,2022-06-17 02:51:40+00:00,1,Positive,0.30000000000000004
676,"RT @LylaMarrs: Let’s go!!  One week away!!! 
#ChampionsLeague https://t.co/MmnyiTg8ID",1537628165828497409,85,Twitter Web App,0,1,2022-06-17 02:48:17+00:00,0,Neutral,0.0
677,"RT @VideosModern: #RealMadrid in possession vs #Liverpool in the #ChampionsLeague 

- 4-3-3 base shape
- Vacate the dangerous areas to crea…",1537626505311821824,140,Twitter for Android,0,54,2022-06-17 02:41:41+00:00,-1,Negative,-0.7
678,"Lieke Martens dice adiós al FC Barcelona👋🏻🇪🇸

Luego de 5 años vistiendo la camiseta 'culé' 🔵🔴, la jugadora holandes… https://t.co/sebAzDwFEZ",1537626211714834432,140,Twitter for Android,2,0,2022-06-17 02:40:31+00:00,0,Neutral,0.0
679,"Oi Galera! Conhecem o Ditado Que Pagam os Justos pelos Pecadores? By Dom Quijote

#VamosJuntosPeloBrasil… https://t.co/Fu4ETKBiYP",1537623916750970882,129,IFTTT,0,0,2022-06-17 02:31:24+00:00,0,Neutral,0.0
680,"RT @offsidexshop: 📲 https://t.co/YUF1vJNWtC

#nba #ballislife #laliga #nike #adidas #nike #basketballtraining #lebronjames #champions #nba…",1537620326187663360,139,Twitter for Android,0,1,2022-06-17 02:17:08+00:00,0,Neutral,0.0
681,"RT @offsidexshop: 📲 https://t.co/YUF1vJNWtC

#football #soccer #messi #ronaldo #championsleague #barcelona #realmadrid #neymar #cr7 #leomes…",1537620283452010497,140,Twitter for Android,0,1,2022-06-17 02:16:57+00:00,0,Neutral,0.0
682,"RT @offsidexshop: 📲 https://t.co/YUF1vJNWtC

#football #soccer #messi #ronaldo #championsleague #barcelona #realmadrid #neymar #cr7 #leomes…",1537620214417965056,140,Twitter for Android,0,1,2022-06-17 02:16:41+00:00,0,Neutral,0.0
683,"RT @depoweb: #Atención Julián Álvarez es noticia en la cuenta oficial de la Champions League. Entérate de todo, en la nota.
#River #Champio…",1537619827006709763,140,Twitter for Android,0,4,2022-06-17 02:15:09+00:00,0,Neutral,0.0
684,"RT @Terence_Jnr_: #Marvininu💥💥💥
$Marvin
Mars invasion inevitable

#BTC #BNB #BSC #BSCgems #ChampionsLeague #ETH https://t.co/oSVBMZIJjS",1537618910756933636,135,Twitter for Android,0,25,2022-06-17 02:11:30+00:00,0,Neutral,0.0
685,"RT @laviezine: From Gibraltar to #Porto: I saw my ...
 
#Blue #ChampionsLeague #ChampionsLeagueFinal #ChelseaFC #CupFinal #EasternEuropeDes…",1537618808914993157,140,Footy News,0,1,2022-06-17 02:11:06+00:00,0,Neutral,0.0
686,"From Gibraltar to #Porto: I saw my ...
 
#Blue #ChampionsLeague #ChampionsLeagueFinal #ChelseaFC #CupFinal… https://t.co/wwiZaRJdQc",1537618053705486337,131,La Vie Zine,0,1,2022-06-17 02:08:06+00:00,0,Neutral,0.0
687,"RT @4949Undefeted: Robert Pires scoring a superb solo goal in October 2000, his first for #Arsenal, against Lazio in the  #ChampionsLeague.…",1537617827418578944,140,Twitter for iPhone,0,15,2022-06-17 02:07:12+00:00,1,Positive,0.625
